^GSPC,^DJI,F,MSFT,FB,NFLX,GOOG,TSLA,^BVSP,PETR4.SA,VALE3.SA,UGPA3.SA,ITSA3.SA,EZTC3.SA
132.4644062767763,125.50095443711842,158.07554398402394,123.3220637528595,,340.9606827421169,133.05331023740476,460.79059736895925,83.39154644393825,76.56991211023937,82.03831256598916,177.93521423750738,110.01695477773184,175.52366618008492
131.96951425373908,125.20363071298537,158.6328458612988,123.01006501467835,,339.0919245961485,132.59044028163675,479.41593832960405,83.03720577069097,75.84242140197803,80.97023836433668,177.27987739417932,113.03704618024133,179.55814921803992
132.01884669339788,125.19250027392854,158.6328458612988,124.21907420019629,,337.43079392280265,133.89038726804714,469.15956499681056,81.94043702016367,74.8420892836211,78.98667198983922,176.69001186505147,121.66578643097104,176.74049423959588
132.0008381066284,125.02270790742469,157.69862130656614,124.18009709456858,,338.4274575411614,133.41399230999122,478.20512515718815,81.3869906352822,74.06912168449793,78.88494646291839,177.44372026752976,114.15884148966828,176.0360837352628
133.6562038434377,126.05905182365508,160.59470889305905,123.51706188152536,,344.8504912162157,135.8891597981322,482.7279324075855,82.9174048764026,77.02460626232485,79.67329111947295,177.93521423750738,114.33131124897527,179.9422128830211
133.87546125496524,126.30378757104124,163.4908208600615,124.37508656165541,,340.78074139678546,136.24231979660752,491.45299278827946,81.79195140470766,76.43350635649816,79.46984632720505,180.22908376456073,113.89997755262435,180.58291952283668
133.67734768310547,125.93088241537933,160.59470889305905,123.63407981419874,,351.38426940043456,136.00637341564587,515.2421405586888,81.7278326162153,75.70600069693025,80.23275647124252,182.32627947346094,116.48864423130665,181.22360024042862
132.91230774113058,125.17758091683466,159.09993985328296,123.16607737613748,,354.2359035472989,134.73948856893324,506.2321733714703,80.01687336539273,74.02365974494268,79.62242835601255,179.0821836511077,115.71196139269856,176.54844944599347
132.40646145034503,124.78983517576366,156.67097063928378,125.03810445154058,,344.9750972710867,133.84981226118336,478.0270516105583,80.05905677887455,73.88725399120145,81.3771279488725,175.64141401060135,113.03704618024133,172.8980430341315
132.92092012790303,125.01286932399793,158.63282148078926,128.27523102813203,,346.62236639872606,134.15188292154042,546.5811828509524,82.55968953007678,75.70600069693025,84.3778994999883,181.42000679661194,110.87990435561012,174.75555181123437
132.44639769000685,124.42556339675164,159.00648936022375,127.53422428067536,,349.8754309092509,133.81373945045218,544.871796352223,84.15590989622879,77.66117309147567,88.37046676150028,183.23418070377244,113.89997755262435,181.35104685279904
132.293697491683,124.3785367009489,159.47360773271745,128.19720752424442,,355.2048810383666,133.07735877789221,524.8575686725322,84.87134058888046,75.47867106407851,90.27775464474146,182.2262793608482,114.76279058928822,179.30238759880822
132.66095222218698,124.63125202000138,159.38019381042253,126.58689872076275,,358.790142112263,132.43714464644688,517.913080736886,85.38091622374083,74.43287700616632,90.5574841898394,181.92394014303724,114.33131124897527,180.58291952283668
131.9742171330865,123.71694907497228,157.79201084835154,127.05820988201285,,362.41695085915705,130.7179041752207,496.29629981836035,85.87868050282628,77.07007816941784,90.98980202531854,180.74803791792212,111.31131997668969,178.34132115852898
130.0894139715281,121.89826054002559,153.49453157361316,124.85874913459998,,350.78903614573625,129.19253434604818,497.4002797308818,85.89892854129756,81.0713518213881,91.93071618753314,177.38841874995182,111.31131997668969,180.39087472923427
129.65952109394328,121.65046057410223,152.2800286812314,124.89804671865173,,358.3472010397268,128.77925299635424,505.6980070719978,86.96363789757868,80.84401720476751,93.07507514201563,176.98528246783368,107.94612520610896,182.43954694433688
128.89449071066625,121.07994089287861,150.59845617737503,123.28772925359101,,359.60686438529035,130.09272498505254,516.0256206915267,87.02269467645321,81.0713518213881,92.5919008046498,173.02093288913093,103.71802637138809,180.262559722373
129.3870217353319,121.01742768385174,152.37345479378112,124.19107131519755,,378.30841828304614,130.0581621133106,532.6923156604938,85.2223065890492,77.88851767563399,89.97258432555275,172.55057546409225,104.66717896930318,175.7803091549193
128.63921612559977,120.16692192631113,151.81292249899246,124.15179105430386,,374.266354590907,130.6457677607034,526.5669551712616,85.05019826204337,78.84338287066682,89.03167016333816,176.91806132491314,110.27580961202814,173.53873671283523
129.74800596003928,120.70082852845749,153.30767934851377,127.21533958716662,,373.408084644882,131.30400909056928,559.4729577292009,86.72572344554122,83.02653916724013,92.21045825577853,178.5306930785698,103.8904779251998,172.2582307110304
130.2601227566214,121.07808188111824,153.68139598896732,136.48446775333105,,385.32668521279874,130.7780255264393,576.3532648775401,88.07390534042014,84.34513476509703,91.85441891155564,180.88244555368956,101.99216362662204,172.8980430341315
129.7339164393927,120.56144203227166,153.30767934851377,134.12792060865954,,391.36215006989914,130.20393567438938,584.8290657652859,86.77803087825868,82.70825575266471,91.29496608293354,179.40423876083713,103.54537455712858,172.8980430341315
127.67449498531593,119.18752206099497,148.35625385669184,130.63235849859842,,382.1151683752716,127.76334026493537,594.7649393183959,84.522061925251,79.34353397853869,89.69285478045482,174.39837726774988,101.21561732922837,168.73613930602966
128.02529919680174,119.57776486447291,149.66420724213282,129.68971885294016,,392.2480691790934,127.52288248089604,592.770646013142,84.14241120391462,78.02492841314407,88.59933980471153,174.93588653556176,102.3374035359077,168.5441204346509
128.27666427444322,119.71037699576925,154.14851436146105,131.77133015609292,,398.4634753815252,128.5568316176805,591.3817592940962,84.23521471357462,76.84273358525952,86.51406042644072,176.04456761775634,99.31725751691245,167.71136900123292
127.86947330427745,119.46322295766092,151.25242677496814,131.18220419689882,,393.0094191975385,127.27492103663572,601.8518534870958,84.38032565595208,77.25195583025204,87.32782707236488,175.33904014271673,99.31725751691245,170.65736490876188
128.40195012730274,119.65399222381683,152.65372094117544,125.21222817474805,,400.0553722545822,129.3007343643516,601.6381869673069,87.1104361764954,76.29710060275694,91.16780604349564,175.57422751775448,96.05369492359792,177.63693657641952
129.44418274853857,120.43569091471807,157.97888745396045,122.5414562660851,,404.80345067470614,130.9914240989577,607.6210668830684,87.26229646502995,76.61537903356349,91.54924859236692,177.48925046433263,97.00457704356229,175.13960251510375
129.60079245428744,120.48901146813327,161.62235956034138,122.6592797256081,,408.5133178034736,132.18317106706468,605.1637932246603,88.33544250400742,79.75276619106893,91.52383286457105,179.23622055360943,95.96717330739415,178.2776172940115
129.60784677330858,120.36817570370881,158.81968589614343,122.34508960793275,,403.5714364923118,132.1861725311531,594.6225130853422,90.69265164937147,80.75307837435042,91.29496608293354,182.09192370019127,95.96717330739415,179.30238759880822
130.90300253993718,121.50244857843498,161.71581005340065,124.34814905087717,,407.18438369349946,133.45907871993265,572.2934379802971,91.54138192862567,82.61730197094104,93.96515158706474,187.60171853970382,95.96717330739415,180.90327932330035
131.86458842732273,122.53443642049805,163.9579758033195,127.21533958716662,,433.36104410337236,133.55225300390393,592.4857392066177,91.0807390534042,83.39028452137079,96.25387575760345,190.75976090409665,98.82022929093056,185.7058508078823
132.26707651814107,123.62773226481119,163.8645253102603,128.59000147160228,,426.77189366457134,134.68237788874805,582.3361991337187,90.39061840884163,82.98107722768488,94.44832592443056,187.46732822897323,95.70779051373542,183.14394448755814
131.81995886701137,123.41833349520914,162.4631701927791,128.39360882871284,,417.2342261154478,134.211995065814,587.3575253700124,89.9468488990129,81.16230560311179,93.96515158706474,184.44365885027418,95.70779051373542,187.05009955754005
132.17780783882048,124.02668721662377,162.08951450359942,129.72900777541287,,423.10357420880143,133.6123651481775,589.5298922218961,90.77533113979584,82.43542431010684,92.82079263258225,189.0463320861328,93.20048419335183,185.577535801021
132.93031632790004,124.98431458827181,162.08951450359942,128.8256483906483,,418.27243740680416,133.41549304203542,593.2336263662963,90.81582721673837,83.89045556431813,92.54103804118938,187.5681426183172,90.77973590016252,186.21824244083658
133.49098175091638,125.2662305708655,162.9303007555276,129.336205166476,,414.65949020561663,133.16752239083002,591.9871658803042,91.57344132287186,84.25421088598652,92.79535812006517,186.92978431108767,90.34741000432017,189.2279292517712
135.1165912612855,126.45365857846885,164.70534813295276,130.86799675606542,,424.8615878456053,135.7539005683079,591.9515729071451,93.98970724711043,85.93656180551181,92.89706486226478,191.06213477198128,93.37343639828308,196.97653552721752
134.86757762331771,126.12785889029443,164.98563866085664,132.12481785782,,422.8959097720571,135.01300849267025,633.6182288189375,92.96549396777188,87.11875164962748,92.5156035286723,193.8506167756426,90.69333261967792,197.7446628571799
133.8942536549593,124.63189794781644,162.4631701927791,128.7863681297546,,434.42694152201994,135.72233916065437,653.0982901991556,91.30178014004893,86.11840956373284,90.96436125122774,188.30726333978026,89.05061437174565,194.47834603252267
133.2623281393918,124.23092644087393,160.6881471958635,128.59000147160228,,418.1063206430574,133.22613380305938,644.9786364046696,92.13194971737113,87.07325980745907,91.57469562803146,191.93561115410128,89.48293116484038,192.36596995290256
132.91622680725342,123.69218325728322,161.24867949065214,127.45096918305458,,424.26635459090693,133.2772323481227,649.323370108437,91.84341516915549,85.34546688345397,90.15059460530358,192.03642554344526,86.02457887503512,196.9119243848737
132.55210732964775,123.19748132264277,160.59470889305905,127.68663342525868,,425.1661352458077,131.83301253267774,659.6866310415421,91.55656795747912,85.4818826047329,90.91352353406226,188.27361811824633,86.4569138736251,198.51281610936587
133.0141078733465,123.6414464151282,161.34205684218276,128.7078249311253,,433.9839634853618,131.97427469067887,671.7948714465358,90.75002109170674,84.52702239346895,91.54924859236692,186.4594442110858,90.77973590016252,199.02516885898473
132.47223485032418,123.07633047147925,159.28677988812757,130.67162143633405,,432.4474019027651,131.70677610900876,679.8432849542864,90.67577828397873,84.02686131805935,89.41311271220943,186.79537667532023,91.6443421781091,195.18275653685572
131.6735291744841,122.03925397858055,157.60519519401643,130.71087571249066,,428.0315570101348,131.63463969449148,688.6395856217159,88.3118197924576,83.48122335178789,87.63299112997987,183.63735163596425,91.2120071795191,194.73497604624527
132.72672562216607,122.53960384301843,160.59470889305905,131.88919692351107,,449.36325603642587,133.30128088861017,687.3219391894054,89.73086982198599,84.84529584050664,87.7347166569007,191.46525372906257,90.60690203095044,196.59159050663365
132.63824075607008,122.06724155817639,160.78156111815844,133.224569885474,,457.82116462119535,133.45005591377733,644.4088227916208,89.59757023538344,85.3909188554715,87.76015116941778,193.71624378994883,90.60690203095044,194.79867991076273
131.4472270026332,120.96491847878958,158.35254314314017,132.98890564326993,,445.3488415074561,131.6616896990673,617.2008476833356,88.56829494642706,84.29966285800406,86.56490440517992,192.00279764694815,89.82868993074084,194.79867991076273
132.37435378423112,121.57875470946364,159.66049652858115,133.0674575034783,,453.0177139464892,131.09962411726113,644.5156560515153,89.17404876402598,84.8907577800619,87.45496832708157,193.51466698637134,90.77973590016252,195.31107154371702
131.24832961754885,120.47900746416853,157.0446263284635,130.78944489585706,,440.4208217420008,130.1062591942855,651.958717313475,88.44511937906016,84.66342814721017,86.6920769677653,194.05217625418322,90.52036220925142,195.31107154371702
129.62976486750307,119.19075170007018,154.14851436146105,129.65045591520453,,418.4939264251333,128.29233450009878,622.2578212332055,88.26794904243651,83.253863816323,85.4714019525841,192.33876476125621,86.88920335847695,197.8729778640412
129.7041602129525,119.40410480824728,155.26960333154787,129.8861114958296,,399.266336108846,128.6214551650317,601.068373354258,88.66616046570488,82.16261778639328,84.42877478659618,194.75770372922284,90.52036220925142,204.78883270606954
132.53566636932743,122.0102187355774,158.16570310829553,132.59614634222817,,420.8056626077597,130.48196700120408,615.8475539374489,89.42377457183835,82.5263681242928,85.06453115276949,194.28736362922098,90.77973590016252,205.1091795454214
133.3688215922573,122.90589217716035,159.847324373171,134.04938607160926,,416.4590515154181,131.04552410810942,636.3960022570292,89.68193706234709,82.29902852390335,85.8783040602674,196.00077512214799,91.6443421781091,207.3498706319028
133.91226224172877,123.42333549719152,160.5013071610189,135.30619851178483,,449.0033363816413,131.6646911631557,640.0284961146941,91.40470766894457,83.07199113925766,89.87085879863193,198.2181199615003,91.6443421781091,206.83750492117215
132.96634306013684,122.34851161295501,158.53943193900386,135.46333687851762,,445.30733079858027,132.55136600681718,655.0569905312502,92.7714502657555,83.75402987550147,90.6083469532998,198.9572580080002,91.6443421781091,204.9162404351045
134.80493947623688,124.0087036409927,161.52897001855598,136.05241952981658,,446.9545999262196,134.9588992765735,653.7036967853636,94.44528811271408,83.43576141223265,90.12515383121277,198.52049382938495,91.6443421781091,209.27108327352323
135.71405767106532,123.99112180095389,163.11714079037222,137.15217155747058,,456.94907009358576,133.57028020232445,650.9971636340073,93.40757614106133,82.79918461554409,92.13415471822731,196.53831904003357,91.6443421781091,209.7197451197364
136.60281583945059,124.21697597550263,163.77109919771058,137.30930126262436,,461.65560084071194,151.99801756059043,653.1338831723147,93.4413228718468,81.57151788056657,90.92083705218633,198.62127356865525,91.6443421781091,206.96578104469802
136.6153472923459,124.15688105719794,163.4908208600615,137.4270987374103,,491.4036607787749,150.77922058790762,614.6723880786091,94.62077111279845,85.84559805625041,92.065809640895,201.5777737795443,89.56936175356786,207.60648768451358
137.3991796343148,124.76555774252009,164.42508198555845,135.81676394919154,,446.4562865991012,151.33527403459198,610.8974136474734,95.26702100733992,84.34513476509703,93.39293767116794,202.24969068312362,88.61829757865092,208.11885339524423
136.75002934520245,124.32731935151683,163.67767308516088,132.59614634222817,,457.1428729846237,155.00368922288413,585.8262124179129,93.5459377372817,83.34481261427781,91.2070848955438,201.74572268662465,88.18600809379909,204.9162404351045
137.19557936988298,125.10070762967571,165.9198144545702,132.4390252986534,,458.49945625776706,154.1230265143445,616.6310340702868,92.59596726567113,82.93559036928532,91.2070848955438,201.2418066652362,89.39635493215084,205.55697299714367
137.79853247223485,125.5933142375015,164.42508198555845,140.33355221143538,,454.0836113651368,152.56759600956272,604.2022938856095,91.37602294777693,84.07231329007688,91.25913735801412,198.48691790799833,89.39635493215084,206.71003238657812
137.98176315152563,125.58242011349896,164.14480364790936,139.7051200066105,,434.6622551219335,152.5375353339534,579.9857587352051,92.9266852273686,90.43798158158509,91.88366046090442,198.08374697580652,89.82868993074084,206.96578104469802
138.75228022737465,126.48115777361917,164.51849590785338,139.50878799477428,,453.07308620107153,155.72954635724457,585.7193791580183,92.02564751539694,89.57408511958255,91.44128027643094,199.29322512230826,91.29858341220864,206.5180005540875
138.07573471019364,125.98436051216405,162.9212190157247,139.58733985498264,,440.39313561470965,154.85490499077187,567.0227979106381,91.4080823420231,90.71081302414296,91.12902185577266,200.87222897946785,88.79127709182507,207.79853247811596
137.54560932684208,125.39544764254859,160.7602159820579,139.07670512494371,,446.4009143445189,154.87895353125933,569.5869048289408,91.54813127478275,92.25676815746476,93.02863931118681,200.670686825964,89.74228665025623,211.0002511215412
137.94496216476213,125.95846825938285,158.69316324189586,139.54802494777286,,455.80011429306484,154.34694862506245,577.5284850767969,91.13810849573947,90.3015857953816,96.02115810811809,201.30897583304625,89.82868993074084,204.46847290560584
138.43750274812564,126.14859159772371,159.72670180223164,141.15833375125453,,467.33114604302773,154.20718719910553,623.9316147587758,91.85353918839112,91.93847477535164,98.62335544461996,201.04024718669552,90.77973590016252,201.77911997291127
138.0491041779539,125.98000443799673,160.57232758530313,143.90764885854682,,472.7297930083103,153.51738446158615,629.665235181589,90.83270058213111,92.07488052909285,98.44118747990818,199.49481925092257,92.33599625112441,201.3950433468183
138.6379582009613,127.01780563039522,158.8811003996697,149.95616807932691,,464.60411795103437,153.7022322974845,538.3191028234127,90.07846114907619,92.8023812048919,100.1065970312877,199.59558166515606,92.0766498684562,194.79867991076273
136.8103256113074,125.7844852392497,155.49860945763848,147.28542215540102,,452.46402836478853,151.47803692463728,497.7564268241416,88.99181641778453,90.9381426569947,96.87988285346928,194.85850079353,91.6443421781091,196.27209910066085
138.64735440095833,127.13799546700464,158.31734987762204,148.3852001677921,,463.5935927869691,152.6923317011875,491.27491924164957,88.16164684046232,89.3012736121001,95.6308241245412,191.16293183628846,90.77973590016252,193.5181609478461
138.74758690672508,127.3099619320079,158.69316324189586,147.63886654923297,,467.76026253397924,151.87479180795492,515.3133808454241,88.79439804268962,91.3473798532938,96.15126734878581,194.72409315776255,90.86627572186154,197.8729778640412
138.41870078943376,127.04837692125123,157.09589854002195,146.73553314920548,,461.97397282249904,152.0536275087314,490.740752942177,87.41078208048594,88.89204638333874,93.13271292825877,194.89207671491658,91.5579388976245,194.67122033728052
139.53924782224186,127.62075561423521,160.66626568855312,149.8776075575395,,464.1196292055006,155.16298778625082,493.9458594198467,88.12958744621615,90.66533114951227,92.45614362447189,194.6905345614128,91.5579388976245,196.52784775878075
140.21423527167158,128.06108933205314,160.57232758530313,149.32777052081815,,474.2109823363247,155.57776066104392,490.02851309607445,90.19151269720746,92.98426883326383,93.36692083229339,196.43750465068956,89.91525706068273,197.8729778640412
140.2854953642227,128.86609656447536,159.53878902496734,146.10717023701284,,473.10357420880143,155.02471788539304,432.9772156744661,91.63418543828567,97.48569857687484,94.32970667156906,197.1766080471158,89.05061437174565,202.73931801869963
139.99889692626687,128.79358722865223,158.50528703539587,145.39482465456106,,466.9019925879542,154.070427237237,449.0384497168083,89.48451868725216,95.98522531818374,92.63829906603618,196.874251504268,89.39635493215084,197.8084056050328
140.6237681228132,129.14011174708745,160.57232758530313,148.0067064874101,,482.419715775474,155.4034363633451,434.8290555764578,88.90238758120307,95.03037507445751,91.12902185577266,196.53831904003357,90.08808182714719,192.75004657899555
141.32146703835983,129.58197363558975,159.82068866650073,148.67941668422802,,481.5199351205733,155.07581643045637,432.2649486581551,89.09305661014089,93.9845810165453,91.935706661801,194.5225683292956,89.05061437174565,194.99071174325334
141.14292967971863,129.64465226515463,159.16297566069352,148.95643130471356,,484.82837188568027,157.18580885682334,430.34186846942816,88.18695688855142,92.57504160450246,90.1662047086283,194.35455012206788,82.99868902228663,193.19784003071783
141.1640735193864,129.64674759196927,158.50528703539587,147.80884137608587,,491.69438359739274,159.06133722038277,429.13105529701215,86.80840293596557,86.75498636042138,87.27776579034273,193.9178205935263,84.64124342076158,195.95176522242076
141.5148777308722,129.8446141869222,160.00857706325547,148.798149609549,,501.7857367282169,159.76767563122357,452.0655369882652,87.5069602632245,86.2548352525495,89.09930142126453,195.12726408995437,87.1485588438928,197.4243030567162
141.40369095735713,129.75653168902167,160.4783651015436,150.89560294074465,,506.3676614204721,159.23866298217,453.2763501606812,88.55479625411287,86.9368739887933,93.34087268555015,194.95926320776348,88.01318332733462,198.19244334779037
141.01921145330826,129.13026528649223,160.29040356326024,152.16194311785142,,503.7652393833497,158.4707301089016,442.2008493814736,86.46756095503248,78.93432668485278,92.14387894223987,191.49891627563335,87.0817537790512,190.57220392365258
140.56895854928024,128.3708353508731,155.59259632190756,151.6079312000384,,502.4086561102063,158.28738300504745,515.3133808454241,84.95570741584409,79.61635046978999,91.28514793531494,188.10565188612912,87.0817537790512,187.88281210762258
140.3857278699895,128.17038504466,156.15634684395522,154.10106278440836,,493.1755359612852,159.02677434864086,494.8361728125792,84.73129165612082,79.38900090186281,92.24796508245929,186.4594442110858,87.94830804499016,187.56247822938252
139.7765138205389,127.61978672251264,157.28382350754103,150.38108782330102,,495.65338890765844,158.9005287180268,500.284886428868,85.69644815658482,80.16197846852371,92.71636210580732,186.4594442110858,88.38145318811902,188.07486986233678
141.34730419867716,129.2224675435058,156.90802233352196,151.80579631136263,,490.6423107603298,160.7835883626424,489.17379267650125,85.95967265671138,78.34321182771949,92.5342191873905,188.44161900043719,90.2010833362007,186.92265294516963
141.60414641019278,129.26546112904873,155.59259632190756,153.19086941379038,,492.3449891066733,162.02643387581267,504.2735273797927,86.33257403189066,79.34353397853869,92.48216046334645,188.64319580401468,90.11449800076355,185.64212102114118
141.1538935061648,128.84278802295438,155.31073325113852,150.8164361084253,,502.63014512853533,163.00627379650038,506.37465394494103,86.04235214713574,78.66150022606375,92.16990204268815,188.13926245758938,87.51503546339448,190.25271251767975
139.55647259578677,127.7974089944818,154.1832322070432,148.83775034886673,,503.84829776522315,161.89867830620938,497.3290394441465,84.48156584830845,76.29710060275694,90.2963264724435,185.98908678604715,85.08875269964737,188.20315894697447
139.03026627855803,126.95771071209052,153.99529504926934,147.29434358180023,,516.7912850429117,160.7971041579853,525.1780684522158,84.57268202142917,76.6608609081942,89.90597370414541,186.39224039320212,84.39569680349734,184.80940847105865
139.01616719921358,127.08621096144228,155.87445939267664,145.1969248969207,,510.7558201858113,159.41900862193577,525.8190680115829,84.45288112714081,78.29772995308878,88.89113540239941,183.771724621658,83.61578248948132,181.35104685279904
139.8947549130751,128.12844699969287,158.41132455163634,145.9884199885338,,507.0736761484568,161.25096972148808,526.851861977786,84.83928119463428,78.84338287066682,89.48962288169395,187.33292059320578,85.26209632272663,185.25718896166913
139.46094296936744,128.05334607544106,156.90802233352196,144.52411942273346,,518.9230429160848,160.78207842365316,542.9487433337044,84.51868725217244,76.38803943317404,89.17737072260941,190.1550304933642,88.38145318811902,184.55276549622425
141.78268376883398,130.414409168646,147.04249790998082,144.76160259653352,,520.8195241534662,163.01978959184325,526.9942882108397,85.31679743524846,76.56991211023937,89.43757041922363,186.62741044320305,90.98089751999282,183.33597632004876
141.70045984983668,130.5040277143994,143.7540669737473,143.45565301852997,,521.5116403716225,163.24071944541782,501.13960684844125,85.74875558930228,78.43415065813659,91.36321097508608,189.28151946117055,92.80054587356975,184.36073366373367
142.38327587281424,130.84328948349957,144.88151925682357,145.63229050520306,,520.030451043608,165.40479346704643,510.1139810625005,86.36800809921539,76.8882054923525,89.6457802691049,189.415927096938,92.36728239472171,182.6315917379393
143.14048724124126,131.43592037663578,142.3446784783734,144.91993626117227,,526.8272659191535,167.58089175891874,511.2179609750219,86.65485531089175,77.57023426105857,89.93200932774116,186.86258049320395,96.0429172704064,182.37579123537216
144.23910662115708,132.9303531484294,144.03591785426158,148.16495353625854,,521.7746400988273,167.9355616963833,553.7749302795468,86.42706487808994,76.93366743190776,90.32233078817058,187.06417462181827,96.4815058566168,180.32627654800228
144.19055799472284,132.91849013270428,143.7540669737473,147.57141017176,,508.7209452760961,168.07683306132947,538.1766222499418,86.50468235889647,76.9791443227696,92.37808058470075,186.9969881289714,103.32287609685832,180.90327932330035
144.16471127570765,133.1272350973228,143.56610543546392,147.57141017176,,508.0149675122333,166.73330039702188,542.8775030469691,86.90964312832195,77.66117309147567,92.92454064781991,187.97127890043535,111.39217058112123,186.60231906692957
143.45292283951443,132.61955158903362,145.0694198438331,147.0569123774744,,502.2425393464595,167.28334170858435,534.5441827326939,84.94220872352992,76.16069983278459,90.5825617926535,182.99899332873468,107.18212249494661,179.11035576631764
143.40515802630478,132.85057318610276,145.72712065938552,146.06751752822095,,502.63014512853533,166.0630347969123,532.6210753737585,86.02210410866448,75.02398189576188,88.63091692106397,181.92394014303724,106.1296537114542,179.62185308255744
143.04495761482195,132.48847550559015,146.3847970944284,142.98076462514115,,497.74363607195585,167.9145330338744,523.5042749266455,86.01029275288955,75.5696098944956,88.70897996083511,179.10184756791566,103.49832245463963,179.23778941757624
143.91492338321316,133.3422030250375,144.50569370229496,144.08885775339948,,469.96125420744124,171.15162126016196,531.908835527656,85.09238167552519,73.47801679490236,86.52311466206349,179.84095096434189,99.98985953914246,180.0068369864767
143.8843833435484,132.79209308733567,146.00899592040935,141.51653335197304,,472.0238152444474,171.5078011366158,538.7464358629907,85.34042014679828,73.61443251618131,87.12163971080045,182.59583972157972,103.41054465926322,179.30238759880822
143.93449959643178,132.64705866135242,148.82769976962857,140.60632265819703,,466.5697960245827,169.85618567682923,525.3917349720048,83.22281279001096,71.38644861415344,84.02502225050227,179.33700029287976,102.35806677302317,175.45996231556742
144.26651140792356,132.58487629340152,150.98870280329538,142.6246004954943,,459.7729811490371,169.8471628706739,518.9458747030891,83.85387665569898,72.61411534913094,83.92092984870911,181.1512088501139,96.65683387867894,176.100668955383
142.45218452569168,131.1401327003556,151.36454054807874,138.42975446415616,,466.2375624970891,168.7651258598596,496.225059531625,83.39998312663461,71.70472704495997,83.3744635240162,179.74018855010837,93.67471003652568,178.2776172940115
143.9932282360876,132.07516835281396,154.0892941037932,141.59570884587146,,467.82945937014614,172.73562091545392,574.3233785991271,83.86568801147389,71.38644861415344,83.3224298462671,182.05829580369416,91.30653921363547,182.50411920334525
144.73712433839472,132.94695821957717,156.90802233352196,145.47390487109016,,457.33667587566157,172.61839809099519,584.5085659856024,84.54399730026154,72.93239876370636,84.44136681137998,181.1512088501139,92.62227766402378,181.15902798142025
144.5421460194332,132.42322104193357,157.18983664327195,145.9884199885338,,459.1362371854631,173.76053803913797,608.8675273690604,83.85387665569898,70.88629252251269,85.43020705897263,181.42000679661194,91.30653921363547,176.80505353749246
143.97912915674314,132.75837880625764,155.21674638686943,143.97019412071072,,456.86601171171236,172.9054338100751,605.4487000311847,82.98658567451278,70.5225372008443,84.54544669002567,178.06035297856798,89.46458912837004,174.75555181123437
144.37849155336104,132.40248833450428,154.1832322070432,143.1390723050428,,455.02493969303515,174.88466920275036,629.2022548284347,81.90669028937822,69.74956461795226,80.87635232773378,180.7144619965355,88.1489690137009,172.8980430341315
144.46148972688505,132.07096982201617,155.49860945763848,142.18930417984416,,461.97397282249904,175.08304204093665,635.8974289307158,83.18569138614697,72.02301544330425,82.77595099842672,182.29348317873192,87.71038953023815,179.9422128830211
143.17728822800478,130.6513937822516,154.37115717456226,142.7037846509717,,538.0952609777897,174.34365069734324,646.3675231237154,81.53378891419894,70.3406595400101,80.48602460573062,179.40423876083713,87.71038953023815,177.82896840891013
140.18839811135425,128.0844057507426,148.73378604688813,145.6718046287305,,534.4407661036045,168.8928630155728,621.7948952204682,80.63275120222728,68.65830363671594,81.31872625063352,177.32124958214177,87.184177895361,175.01130046935427
139.5047982751521,127.75183169767868,147.6062362417737,142.58506904880878,,527.7270465740543,165.49645781202844,604.0598133121388,80.48764025984983,68.70376557627121,80.98045099110067,174.19680046417238,84.20206315595537,173.53873671283523
140.36144877742342,128.48327405370196,147.70019872553323,143.5348285124284,,563.0814179141443,168.76963726293727,635.2564293713486,80.72386737534801,68.43095905255763,82.6198186573107,177.38841874995182,85.07906737617122,174.81926863686368
138.92846614634215,126.95255116673863,144.5274289265481,145.07823527949486,,554.2912758018812,166.35158045498144,624.0384480186702,80.24466379819455,67.29423114799721,86.13278694006034,179.6393741607644,82.53556853121887,173.53873671283523
